"","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77"
"Pyruvic acid",0.0219781645561916,0.0219937040442935,0.0220403262332554,0.0221180256736729,0.0222133939994482,0.0223130130562306,0.0224168786741359,0.0225249959206459,0.0226373618360188,0.0227539730212903,0.0228459203754929,0.0228842793443288,0.0228495910628456,0.0227095153298017,0.0224511639376248,0.0220753210510155,0.0215827807532276,0.0209842083897188,0.020303231843905,0.0195660149002585,0.018785776927434,0.0179716421202482,0.0171386359277142,0.0162953697499307,0.0154446401716529,0.0145849656276312,0.0137126655761614,0.0128240102237453,0.0119170537829598,0.0109928085605301,0.010055633912307,0.00911281580614546,0.00817351907565853,0.00724736572856265,0.00634291198647225,0.00546635318808529,0.00462057101975562,0.00380471503444509,0.0030142788667946,0.00224158350385974,0.00147658106935386,0.000707807077563499,-7.65881417210137e-05,-0.000887851114767492,-0.00173565937837732,-0.00262720131423411,-0.00356627344875834,-0.00455245927297534,-0.00558038811974094,-0.00663918602739679,-0.00771231967160913,-0.0087778603532995,-0.00980940393562761,-0.0107775837132347,-0.0116522545994674,-0.012405070474838,-0.0130226334891391,-0.0135049548415428,-0.0138520430484709,-0.0140695294000837,-0.0141759062687215,-0.0142045176470302
"Methyl-3-methyl-2-oxopentanoate",0.018374889636329,0.0183679700750265,0.0183472045265053,0.0183125965367336,0.0182594962859233,0.018183259996738,0.0180838823845819,0.0179613652028047,0.0178157097622015,0.017646913619769,0.017449939293239,0.0172197309821274,0.0169506983908347,0.0166315200776763,0.0162564766023914,0.0158202006410082,0.0153173379194188,0.0147440032910029,0.0140936504551787,0.0133624417843952,0.0125492100465989,0.0116563296390267,0.0106903972872467,0.00966157173241683,0.00858324802290742,0.00747151460807661,0.00634446730372088,0.00522139753347377,0.00412196657858835,0.00306538773718767,0.00206970920992201,0.00115118615950396,0.00032379152459412,-0.000401165767728093,-0.00101533227477248,-0.00151352413877311,-0.00189392395703779,-0.00215822713813461,-0.00231175943891062,-0.00236353544149868,-0.0023261827122984,-0.00221571089875984,-0.00205103377454579,-0.00185322063261986,-0.00164446540168402,-0.00144679120412996,-0.00128056470164237,-0.0011629704720434,-0.00110653882450051,-0.00111794818399264,-0.00119723840003887,-0.00133757765646446,-0.00152563476208869,-0.00174260505634079,-0.00196580499033349,-0.00217067741067719,-0.00234473743666899,-0.0024879824616671,-0.00260042742815041,-0.00267857536530311,-0.00271997114393052,-0.00273173097169818
"Trimethylamine",-0.018753934749422,-0.018740850197908,-0.0187015824560488,-0.0186361419605768,-0.0185361322762957,-0.0183931692927272,-0.018207247503889,-0.0179783595289409,-0.017706517903512,-0.017391716075239,-0.0170297341077327,-0.0166163419688085,-0.0161483224686754,-0.0156199883161032,-0.0150288804828725,-0.0143747740242017,-0.0136574586612732,-0.012879466672517,-0.0120470838573811,-0.0111685761896776,-0.0102484838671521,-0.00929100532237639,-0.00830321466409093,-0.00728879726120899,-0.00624691444470247,-0.00517183886569109,-0.00405361033223899,-0.00287976670119997,-0.00163801612387954,-0.000319443488668335,0.00107822825173618,0.00254798659171592,0.00407197573900687,0.00562148583054458,0.00715860955403806,0.00863943671674614,0.010018406136743,0.0112531466777159,0.0123091214563508,0.0131633619622445,0.0138067115070163,0.0142443040827336,0.0144942349847936,0.0145847060848805,0.014550164589297,0.0144270778544533,0.0142499818290298,0.0140484101214257,0.0138449793573349,0.0136548031946748,0.0134860596201704,0.0133414316778816,0.0132198985136729,0.0131185438436459,0.0130340047085443,0.0129633357317292,0.0129052379118217,0.01285970428455,0.0128267591131016,0.0128058378692813,0.01279540432195,0.0127925489469145
"3-Aminoisobutyric acid",-0.00771940362428574,-0.00771907603105828,-0.00771808695402416,-0.00771644838908151,-0.00772284462789969,-0.00774598293284276,-0.00778585752332129,-0.0078424649814546,-0.00791581542694251,-0.00800590046622495,-0.00811505110363212,-0.00824559747765806,-0.00839283107068545,-0.00854412062680892,-0.00869152908941047,-0.00882330198598847,-0.00892768358944403,-0.0089941565349264,-0.00900416272462512,-0.00894487153207331,-0.00881149902426309,-0.0086056187805901,-0.00833212417537785,-0.0079978189139559,-0.00760820091669284,-0.00716455779019748,-0.00666210042889562,-0.0060896381236627,-0.00543103660415412,-0.00466826261113704,-0.00378552602778289,-0.00277372291409594,-0.00163431256661511,-0.000381812618188,0.000955673998795015,0.00233811068742556,0.00371720782912518,0.0050415630124083,0.00626246268665799,0.00733940178836409,0.00824445976842823,0.00896486712508993,0.00950343989207857,0.0098769240791746,0.0101126531674136,0.0102441442299678,0.0103064093508363,0.010331738311596,0.010346478393956,0.0103691714085894,0.0104100991594846,0.0104720152695509,0.0105516953186174,0.010641877575506,0.0107331946719005,0.0108158038585946,0.0108848478499511,0.010940325996131,0.0109822455554157,0.0110101002123104,0.0110243527104505,0.011028306819804
"Valine",-0.0115743237601699,-0.0115676446312366,-0.0115476016917129,-0.0115142009250653,-0.0114698868647848,-0.0114171155840576,-0.0113558811849857,-0.0112861811390963,-0.0112080244200504,-0.0111214036638116,-0.0110288648333815,-0.0109329479085183,-0.0108318466420332,-0.0107196919040146,-0.0105924163734541,-0.0104427198646582,-0.010263306443963,-0.010046769239849,-0.00977958574862067,-0.00945149588692293,-0.00905836600295185,-0.00860068764160453,-0.00808124434224082,-0.00750561753846745,-0.00688046610901996,-0.0062117631586653,-0.00550340277761158,-0.00475648959725979,-0.00396951782215808,-0.00313940915344504,-0.00226324268024554,-0.00134029709642702,-0.00037400174090414,0.000626645493498222,0.00164652254448717,0.00266485816472365,0.00365673867437402,0.00459541127211516,0.00545504419628594,0.00621349632425766,0.00685465666938369,0.00737000687359942,0.00775919192594845,0.00802955939195949,0.00819481420602513,0.00827304366146804,0.00828445786994216,0.00824922339491841,0.00818563776306841,0.00810886886492049,0.00803032368870814,0.00795759501852327,0.00789482786089445,0.00784336742093522,0.00780249496121421,0.00777011005885412,0.00774489563133355,0.00772684855273626,0.0077159795720716,0.00771089703552255,0.00770913609221731,0.00770880603427566
"Indole",0.0952952310792076,0.0952375779570631,0.0950646570729424,0.0947763607146237,0.0942513611492727,0.0933681366825361,0.0921266880604864,0.0905270197285347,0.0885691261977852,0.0862530016184967,0.0835283331288452,0.0803447233390516,0.0767182684298335,0.0727123090755322,0.0683741970061117,0.063791698189248,0.0590526798849265,0.0542411355384906,0.0495064085109596,0.0449523891274508,0.0406177785817155,0.0364861735125246,0.0325082288257481,0.0286145519107859,0.0247429768347215,0.0208646676801674,0.0170029750147498,0.0132405142889832,0.00971219845576213,0.00658502239738632,0.00402826123846693,0.0021795753283952,0.00111397509088484,0.000821780232620042,0.00120033695305126,0.00206158629652445,0.00315432184324946,0.00419762838941571,0.00491953079596086,0.00509400237700881,0.00457031551646381,0.00328976628037147,0.00128773505499372,-0.00131849769665864,-0.00435298810071513,-0.00761077501537406,-0.0108881491037356,-0.01400858991753,-0.0168405550132024,-0.0193052209103757,-0.0213748295710036,-0.0230635565623552,-0.0244142776823748,-0.0254847707641586,-0.0263364354847854,-0.027026792895362,-0.0275828906419135,-0.0280047164171393,-0.0282923468080199,-0.0284601823097297,-0.028537865961266,-0.028557972742316
"Niacinamide",-0.0148471729865759,-0.0148431225009734,-0.014830969255404,-0.0148107156590088,-0.0147845284182107,-0.014754580058322,-0.0147208635379795,-0.0146833784049419,-0.0146421324700442,-0.0145971179852704,-0.0145468827346904,-0.0144899685852505,-0.0144206474401659,-0.0143256580179542,-0.0141974586402149,-0.0140270243013122,-0.0138053336606698,-0.0135258200824463,-0.0131779910805737,-0.0127571734766387,-0.012262631724725,-0.0116996676391468,-0.0110806316660726,-0.0104199835231828,-0.00973144768544685,-0.00902533198099614,-0.0083065707365306,-0.0075739056837257,-0.00682042514787124,-0.00603536458117968,-0.00520685748691365,-0.00432507616818689,-0.00338516177540139,-0.00238934963543701,-0.00134785505760472,-0.000278353724865968,0.000795897933421362,0.0018489120580565,0.00285528953047179,0.00379340196259293,0.00464787144931684,0.0054109510655925,0.00608262058992026,0.00666947723085711,0.0071827172420468,0.00763565160102413,0.00804125075606967,0.00841019918004266,0.00874972156152738,0.00906330762534162,0.00935129214912277,0.00961198513022487,0.00984304670826989,0.0100427600650438,0.0102109606224396,0.0103494582577115,0.0104596702791415,0.0105415977441708,0.0105952494944306,0.0106244877434349,0.0106370009074474,0.0106400198629518
"Pyroglutamic acid",-0.00569101760060866,-0.00569111441682741,-0.00569140396206585,-0.00569188888406855,-0.00569320403409677,-0.00569599051503261,-0.00570024377048598,-0.00570596197694104,-0.0057131523433755,-0.00572180802393036,-0.00572903197304577,-0.00573192378681844,-0.00572607759438971,-0.00570225367066938,-0.00565560897692025,-0.00558151864253205,-0.00547535964039365,-0.00533426469105519,-0.00515379264700813,-0.00493211487915373,-0.00466898825833787,-0.00436611060039253,-0.00402706514086285,-0.00365513385600579,-0.00325199706594349,-0.00281671200424229,-0.00234522506240224,-0.00183058005448644,-0.00126387071654682,-0.000635808576927896,6.13199788930359e-05,0.000831666866051314,0.00167415165153192,0.00258144054095454,0.00353979641680958,0.00452985681559943,0.00552827696937966,0.00650996830406114,0.00745060855354871,0.00832903541279749,0.00912916563513281,0.00984117739359571,0.0104618214701561,0.0109938845253295,0.0114449594035508,0.0118257769556864,0.0121483980355247,0.0124245828973367,0.0126645270598724,0.0128761091810918,0.0130646880345381,0.0132333383881226,0.0133833958011028,0.013515134199313,0.013628439684861,0.013723339891758,0.0137999380743582,0.0138582352280268,0.013898237826102,0.013921690606788,0.0139325075297803,0.0139352888789239
"Leucine",0.0881872048297045,0.0879055156810575,0.0870605188766874,0.0856519996939023,0.0835611382875485,0.0806686932472591,0.0769747149637093,0.0724792091746491,0.0671821250442305,0.0610834979229692,0.054314283804439,0.0470053386918077,0.039324860097913,0.0316130117904087,0.0240420015432808,0.0167590699714563,0.00991165782732423,0.00358669327745939,-0.00207832020187108,-0.00701798471837495,-0.0112172005092917,-0.0147100942513406,-0.0175710453333543,-0.0198724178356785,-0.0216579205250298,-0.0229230831755031,-0.0236077783202036,-0.0236031827454386,-0.0227730110641104,-0.020985519022898,-0.0181503600768872,-0.0142533690553474,-0.00938163391425412,-0.00373347124349166,0.00239006877962961,0.00861178312495598,0.0145191789918945,0.0197133566395948,0.0238578361711318,0.0267189589832655,0.0281915539401093,0.0283057084414145,0.0272140983341102,0.025162838570693,0.0224515668553418,0.019389775719548,0.0162571376360575,0.0132739242073298,0.0105850752704755,0.0082594439426668,0.00630131003899072,0.00467070004435801,0.00330689841133873,0.00214963193444433,0.00115402922262507,0.000297752459497216,-0.000424368885201407,-0.00101223082265831,-0.0014659827594767,-0.00177754945210467,-0.00194315481838622,-0.0019905946318884
"1-Methyl-histidine",-0.0345912189688501,-0.0345746855080485,-0.0345250625923647,-0.034442365629798,-0.0343257654017402,-0.0341744576732451,-0.0339884290057106,-0.0337676840052097,-0.0335122277868021,-0.0332220476861162,-0.032894087198529,-0.03252523854832,-0.0321057549961477,-0.031612669074609,-0.0310327601389087,-0.0303473489955177,-0.0295377893785684,-0.0285842235855789,-0.0274486832699825,-0.0260982345330729,-0.0245180870148956,-0.0227041114005432,-0.0206545221140524,-0.0183804568382255,-0.0159053522418306,-0.0132630201667979,-0.0104947126530671,-0.00764544918318502,-0.00476031471909271,-0.00188121329681724,0.000955226855849714,0.00371835633380691,0.00638259817052225,0.00892524228355288,0.0113234649785788,0.0135513363485301,0.0155777451896911,0.0173659568782488,0.018875364617907,0.0200655309496945,0.0209020962630006,0.0213637416952689,0.0214489540757779,0.0211812209329358,0.0206114200001218,0.0198164124187563,0.0188935111439131,0.0179512423555184,0.0170972466775687,0.0164251168861878,0.0160019957948048,0.0158589417897608,0.0159855856137779,0.0163301913163252,0.0168051520335677,0.0172971380119007,0.0177445532393782,0.0181473833130338,0.0185056733762444,0.0187866293989069,0.0189474997174368,0.0189953860669636
"Tyrosine",-0.0100557157379319,-0.0100566678324224,-0.0100595297454588,-0.0100642975836659,-0.010087419406921,-0.0101453399489328,-0.0102380509827998,-0.0103655558259696,-0.0105278633461858,-0.0107249567799238,-0.0109657323647776,-0.0112590845098047,-0.0116029404847795,-0.0119876890001164,-0.0124057355149229,-0.0128412922710222,-0.0132785671927112,-0.0137003779200546,-0.0140747104369157,-0.0143758855855534,-0.0145930756251483,-0.0147255028871907,-0.0147756848960875,-0.0147525530002481,-0.0146673184114873,-0.0145286769708652,-0.0143382176515114,-0.0140869189580441,-0.0137535151648363,-0.013305183184846,-0.0127006735600924,-0.0118955471447831,-0.0108488373489044,-0.00953016890601498,-0.00792621409304407,-0.00604545658826679,-0.00392038729555264,-0.00160665951563866,0.000820841798614634,0.00327460143540186,0.00566295963990905,0.00789930600657186,0.00991080638730357,0.0116454423129859,0.0130764383794394,0.0142034787550068,0.0150506126569131,0.0156612374510954,0.0160908938512053,0.0163989313441798,0.0166403714297884,0.0168589505807079,0.0170824056377227,0.0173204759508971,0.0175657557125348,0.0177969843492492,0.0180006144261542,0.0181766464702952,0.0183250860739053,0.0184362847440398,0.0184984573520335,0.0185167313775601
"Indolelactic acid",-0.00581872887778639,-0.00581215868259282,-0.00579244913714008,-0.00575960382364971,-0.00572230997437384,-0.00568926486197217,-0.00566046277647279,-0.00563590156470609,-0.00561559037152906,-0.0055995211599104,-0.00559389207523759,-0.00560490072403255,-0.00563031736961578,-0.00566157833507035,-0.00569233916097317,-0.00571101409075564,-0.00570601775277574,-0.00566686315961508,-0.00557557390430923,-0.00542124897945708,-0.00520048659673997,-0.00491809029881724,-0.0045859904474339,-0.00421870942711584,-0.00382911418227022,-0.00342443102578003,-0.00300343521581483,-0.00255549388607298,-0.00206178560510151,-0.00149852069134053,-0.000841591767935443,-7.17302926747307e-05,0.000820855955584961,0.00183331807906648,0.00294915298281626,0.00413955952725519,0.00536698255625001,0.00659014780369568,0.00776967099172361,0.00887319746144531,0.00987915545442144,0.0107784915365335,0.0115741843543931,0.0122787728943076,0.0129105078000823,0.0134889654909948,0.0140310223868954,0.0145479692187213,0.0150442013812228,0.0155175750049497,0.0159612297791742,0.0163662396810037,0.0167244631857782,0.017030914900806,0.0172852221632261,0.0174919541050427,0.0176546077487376,0.0177731840006223,0.0178476887434077,0.0178854431780399,0.0179002449638778,0.0179035159860262
"3-Hydroxy-kynurenin",-0.0351844944610639,-0.0351588793514314,-0.0350820310565707,-0.0349539520902952,-0.0347692970878918,-0.0345227380787539,-0.0342142651159798,-0.0338438703701439,-0.0334115726762915,-0.0329173584651895,-0.0323707260125573,-0.0317811514820384,-0.031153744469,-0.0304951505999341,-0.0298069353046989,-0.0290826501610086,-0.0283158663785372,-0.027493822984843,-0.0265894251711957,-0.0255737504087047,-0.0244322346518117,-0.0231538664976459,-0.0217201740268231,-0.0201205998076617,-0.0183539565764832,-0.0164292496407346,-0.0143658624566847,-0.0121930371149138,-0.00994871243025682,-0.00767768729424666,-0.00542921289532956,-0.00325402955257265,-0.00120105821840192,0.000686065370015683,0.0023723190615151,0.00383410028520756,0.00506123528616787,0.00605778524253998,0.00684150405113027,0.00744190358727043,0.00789701643440497,0.00824926572592988,0.00854087747388406,0.00880945507550362,0.00908430817614841,0.0093840275542272,0.00971562423377973,0.010075359354942,0.0104510158887934,0.0108252297337994,0.0111793345760969,0.0114970396809064,0.0117673156203254,0.0119861377211978,0.0121568869530686,0.0122894577608008,0.0123902348679985,0.012459209362868,0.012496407209507,0.012509473662369,0.0125116989264999,0.0125114989682455
"Adenosine",-0.00454958048357811,-0.00459829896862379,-0.00474441704913784,-0.00498800187552586,-0.0054148163577591,-0.00611074627873931,-0.0070757538436574,-0.00830986395639026,-0.0098130877040873,-0.0115853853374437,-0.0136294086854691,-0.0159477741417201,-0.0184891094448697,-0.0211268637195063,-0.0237856769160258,-0.0263616758130623,-0.0287509584339514,-0.0308585653357402,-0.0325139842879501,-0.0335931945949516,-0.0340476973139352,-0.0338900607759037,-0.0331696689866816,-0.0319748749068813,-0.0304114073261413,-0.028578365362516,-0.0265463175281584,-0.0243414044288024,-0.0219388767556456,-0.0192673809452142,-0.0162237945069143,-0.0126962664229125,-0.00859166621977464,-0.00386274201150057,0.00146993111482478,0.0073053002791468,0.013461227373975,0.0196868070800269,0.0256863636720632,0.0311519279058044,0.0357998260828633,0.0394059157258153,0.0418344421455141,0.0430561081828902,0.043152738088764,0.0423074578278362,0.0407817829662409,0.0388827441647743,0.0369241900836735,0.0351878322143433,0.0338890494632064,0.0331518992041178,0.0329965300379084,0.0333402584053607,0.0340115212375614,0.0347743334020605,0.0354981893179015,0.0361830948751485,0.0368290607556265,0.0373601557991253,0.0376723446394831,0.0377666008637586
"Inosine",-0.0361676835457721,-0.0361910076930731,-0.036260982336529,-0.0363776135418374,-0.0365421076588807,-0.0367556985525611,-0.0370183671636721,-0.0373301213951576,-0.037690971064816,-0.0381008954959333,-0.0385315031192569,-0.038954368595175,-0.0393391188513062,-0.0396257901284572,-0.0397847603040205,-0.0397909305352947,-0.0396192084023974,-0.0392518884398382,-0.0386579279392073,-0.0378151766413602,-0.0367148331514635,-0.0353572028202378,-0.0337471636903864,-0.0318977332546062,-0.0298291274636227,-0.0275675192949285,-0.0251435928745025,-0.022590877411711,-0.0199441027764441,-0.0172376391548246,-0.0145042534821192,-0.0117742407239878,-0.00907502200683446,-0.00643118713159489,-0.00386480564009381,-0.0013959114524229,0.000957205997960825,0.00317799567080434,0.00525213882881761,0.00716857035012789,0.00892088279798186,0.010508900789088,0.0119400119152768,0.0132299117062892,0.0144023730690012,0.0154877729803938,0.0165203511179876,0.0175344625744393,0.0185600994290343,0.0196183803386489,0.0207177412406816,0.0218513733327275,0.0229965808265887,0.0241162239236898,0.0251623191716407,0.0260813103662738,0.0268457429397329,0.0274556306881933,0.0279109863824306,0.0282099592596658,0.0283619312845931,0.028403941306115
"Guanosine monophosphate",-0.049716897665198,-0.0497206220951192,-0.0497317719753397,-0.0497503832287496,-0.0497805452230163,-0.0498264171700917,-0.0498879731719743,-0.0499652041722822,-0.0500581444211977,-0.0501667651971997,-0.050268558541025,-0.050340990255261,-0.0503514922700032,-0.0502321355502813,-0.0499475387405756,-0.0494641395019167,-0.0487483882371187,-0.0477790637379154,-0.0465227799430036,-0.0449647281556884,-0.0431022992999484,-0.0409481033225358,-0.0385304176536438,-0.0358795791298568,-0.0330202996677684,-0.0299656176230426,-0.0267140599460389,-0.0232508527518497,-0.019553387237678,-0.0155999732807056,-0.011380379164157,-0.00690591769695424,-0.00221698372270297,0.00261380975924134,0.00748396633833673,0.0122688790557001,0.0168341953177091,0.0210507327512172,0.0248096472304287,0.0280353131124467,0.0306937644456594,0.0327954089762586,0.0343916081638128,0.0355658903076532,0.0364213992296443,0.0370667049219402,0.0376022849128292,0.0381098176185778,0.0386454286862996,0.0392375880770544,0.0398892925764328,0.040583454064972,0.0412900156330836,0.04197332247398,0.0425985427507298,0.0431362796579096,0.0435736351766782,0.043910613544689,0.0441472523784671,0.0442904050832152,0.0443581175784592,0.0443758570122692
"Serotonin",-0.0261610360091122,-0.0261323575535225,-0.0260462977808943,-0.0259028824705495,-0.0257142757432498,-0.0254926811755242,-0.0252380893307815,-0.0249504933056355,-0.0246299081785789,-0.0242763241469767,-0.023905423653274,-0.0235328711283021,-0.0231577831513122,-0.0227698705851087,-0.0223597336817175,-0.0219061449382895,-0.0213878963650946,-0.020783930061172,-0.0200571030616851,-0.0191825230678767,-0.0181514083563561,-0.016970759945987,-0.0156597412938133,-0.0142443138915064,-0.0127499433008634,-0.0111945917433276,-0.00958372308187114,-0.00790853859902343,-0.0061481451489526,-0.00427532468776806,-0.00226495457825178,-0.000103324212466085,0.00220351602415958,0.00462426223951479,0.00710104582461509,0.0095528677109822,0.0118835089443518,0.0139926901747314,0.01578873405667,0.017200625498086,0.0181874799552477,0.018743912980978,0.0189005052672678,0.0187194015859849,0.0182859299021042,0.0176976467235063,0.0170525916538465,0.0164385479907043,0.0159245998060853,0.0155559631649578,0.0153523144650393,0.0153092921811569,0.0154023365001015,0.0155920338895026,0.0158299384842707,0.0160641224478008,0.0162684214470466,0.0164428208135798,0.0165873569275265,0.0166934560809855,0.0167516984984806,0.0167686145577972
"4-Trimethylammoniobutanoic acid",-0.00522230800762839,-0.00521735765939638,-0.00520250580276548,-0.00517775204134745,-0.00514420611557565,-0.00510297537255848,-0.00505405516340747,-0.00499744473899489,-0.0049331503950935,-0.00486116547826881,-0.00478140384346861,-0.0046937757773023,-0.00459541888319895,-0.00447949065016942,-0.00434199854287581,-0.00417826713285683,-0.00398362491835047,-0.00375546237004199,-0.00349051023539679,-0.00318963699630309,-0.00285438816472925,-0.00248994416779339,-0.0021072305426584,-0.00171707987895537,-0.00132774137747272,-0.000942620313512032,-0.00055871238785633,-0.000166108305997061,0.000251238602597148,0.000713536714019037,0.00124222165587678,0.0018565459986613,0.00257022318284694,0.00338870265800848,0.00430752920354525,0.00531205650439454,0.00637859107955733,0.00747675455171578,0.00857270543175663,0.00963271710448546,0.0106265809281785,0.0115303564050897,0.0123281393812723,0.0130126866081626,0.0135849353677072,0.0140526194919491,0.0144282868339834,0.014727113848445,0.014964820357645,0.0151559579057401,0.0153127649221058,0.0154445799991418,0.0155577769108617,0.0156560961506276,0.0157412322112229,0.0158134978306869,0.0158727890953444,0.015919105505758,0.0159524560334529,0.0159733956236849,0.0159837035100892,0.0159864936799838
"Normetanephrine",-0.0303407936801925,-0.0303186228516162,-0.0302521192070169,-0.0301412712748575,-0.0299864999256981,-0.0297882108804509,-0.0295463935051295,-0.0292610475299739,-0.0289321853325208,-0.0285597930389694,-0.0281485107645226,-0.0277029644230423,-0.0272197974843423,-0.0266883817835547,-0.0261014411216546,-0.0254472968322646,-0.024714286701509,-0.0238937052751441,-0.0229724605485992,-0.0219472156803017,-0.0208190597701952,-0.0195996406635288,-0.0183151366892618,-0.0169948019592817,-0.0156654150625722,-0.0143460272653408,-0.0130441076492179,-0.0117539185765628,-0.0104575406558726,-0.00912835649086298,-0.00773636490378597,-0.00625421171485154,-0.00466277938894988,-0.00295519934608088,-0.00113849296889873,0.000767377854169428,0.0027329190263984,0.0047240907982423,0.00670787477364917,0.00865727101302408,0.0105546899508554,0.0123931279512263,0.0141749662679583,0.0159087883482455,0.0176049733126367,0.0192711089100814,0.0209082269903858,0.0225087477747118,0.0240565005736101,0.0255287241155721,0.026899769803564,0.0281454457018521,0.0292472346267541,0.0301954729723883,0.0309910438570517,0.0316453137784705,0.0321664752937811,0.0325545299395898,0.032809499157794,0.0329493528124149,0.0330096962446873,0.0330243781796654
